"6.559206407360925","6.785864076329864","1","21","{""a"":""in"",""s"":1,""nid"":976214097,""i"":""<<Healthy,?o,?l,t,1,>>"",""psn"":[1]}","10001","171","0","SUCCESS","0.22665766896893924"
"6.625716084752275","6.855716084752274","1","22","{""a"":""in"",""s"":1,""nid"":976214097,""i"":""<<Healthy,?o,?l,t,1,>>"",""psn"":[1]}","10002","171","1","SUCCESS","0.22999999999999865"
"6.628765632665075","6.858765632665073","1","24","{""a"":""in"",""s"":1,""nid"":976214097,""i"":""<<Healthy,?o,?l,t,1,>>"",""psn"":[1]}","10003","171","2","SUCCESS","0.22999999999999865"
"6.628765632665075","6.858765632665073","1","11","{""a"":""in"",""s"":1,""nid"":976214097,""i"":""<<Healthy,?o,?l,t,1,>>"",""psn"":[1]}","10004","171","3","SUCCESS","0.22999999999999865"
"6.785864076329864","7.015864076329863","21","26","{""a"":""in"",""s"":1,""nid"":976214097,""i"":""<<Healthy,?o,?l,t,1,>>"",""psn"":[1,21]}","210007","174","6","SUCCESS","0.22999999999999865"
"6.785864076329864","7.015864076329863","21","23","{""a"":""in"",""s"":1,""nid"":976214097,""i"":""<<Healthy,?o,?l,t,1,>>"",""psn"":[1,21]}","210005","174","4","SUCCESS","0.22999999999999865"
"6.785864076329864","7.015864076329863","21","1","{""a"":""inr"",""s"":1,""nid"":976214097,""i"":""<<Healthy,?o,Soldier21,?l,t,1,>>"",""psn"":[21]}","210009","183","8","SUCCESS","0.22999999999999865"
"6.785864076329864","7.015864076329863","21","1","{""a"":""inr"",""s"":1,""nid"":976214097,""i"":""<<Healthy,?o,Soldier21,?l,t,1,>>"",""psn"":[21]}","210008","183","7","SUCCESS","0.22999999999999865"
"6.785864076329864","7.015864076329863","21","25","{""a"":""in"",""s"":1,""nid"":976214097,""i"":""<<Healthy,?o,?l,t,1,>>"",""psn"":[1,21]}","210006","174","5","SUCCESS","0.22999999999999865"
"6.855716084752274","7.085716084752272","22","24","{""a"":""in"",""s"":22,""nid"":936818332,""i"":""<<isUnknown,Healthy,?l,?t,1,>>"",""psn"":[22]}","220011","181","10","SUCCESS","0.22999999999999865"
"6.855716084752274","7.085716084752272","22","1","{""a"":""in"",""s"":22,""nid"":936818332,""i"":""<<isUnknown,Healthy,?l,?t,1,>>"",""psn"":[22]}","220010","181","9","SUCCESS","0.22999999999999865"
"6.855716084752274","7.085716084752272","22","12","{""a"":""in"",""s"":22,""nid"":936818332,""i"":""<<isUnknown,Healthy,?l,?t,1,>>"",""psn"":[22]}","220012","181","11","SUCCESS","0.22999999999999865"
"6.858765632665073","7.088765632665072","11","1","{""a"":""inr"",""s"":1,""nid"":976214097,""i"":""<<Healthy,?o,Soldier11,?l,t,1,>>"",""psn"":[11]}","110021","183","20","SUCCESS","0.22999999999999865"
